time,latitude,longitude,t2,stationid,fhour,init_time
2021-07-06 06:00:00,50.25,238.5,282.9062,CWLY,198.0,2021-06-28 00:00:00
2021-07-06 12:00:00,50.25,238.5,281.11203,CWLY,204.0,2021-06-28 00:00:00
2021-07-06 18:00:00,50.25,238.5,286.31454,CWLY,210.0,2021-06-28 00:00:00
2021-07-07 00:00:00,50.25,238.5,285.51385,CWLY,216.0,2021-06-28 00:00:00
2021-07-07 06:00:00,50.25,238.5,279.9645,CWLY,222.0,2021-06-28 00:00:00
2021-07-07 12:00:00,50.25,238.5,278.8253,CWLY,228.0,2021-06-28 00:00:00
2021-07-07 18:00:00,50.25,238.5,282.76334,CWLY,234.0,2021-06-28 00:00:00
2021-07-08 00:00:00,50.25,238.5,281.92368,CWLY,240.0,2021-06-28 00:00:00
2021-06-28 00:00:00,49.25,236.75,300.45126,CYVR,0.0,2021-06-28 00:00:00
2021-06-28 06:00:00,49.25,236.75,296.19803,CYVR,6.0,2021-06-28 00:00:00
2021-06-28 12:00:00,49.25,236.75,293.95175,CYVR,12.0,2021-06-28 00:00:00
2021-06-28 18:00:00,49.25,236.75,302.20612,CYVR,18.0,2021-06-28 00:00:00
2021-06-29 00:00:00,49.25,236.75,303.9778,CYVR,24.0,2021-06-28 00:00:00
2021-06-29 06:00:00,49.25,236.75,298.68677,CYVR,30.0,2021-06-28 00:00:00
2021-06-29 12:00:00,49.25,236.75,295.90445,CYVR,36.0,2021-06-28 00:00:00
2021-06-29 18:00:00,49.25,236.75,299.4106,CYVR,42.0,2021-06-28 00:00:00
2021-06-30 00:00:00,49.25,236.75,298.61902,CYVR,48.0,2021-06-28 00:00:00
2021-06-30 06:00:00,49.25,236.75,293.60825,CYVR,54.0,2021-06-28 00:00:00
2021-06-30 12:00:00,49.25,236.75,291.22137,CYVR,60.0,2021-06-28 00:00:00
2021-06-30 18:00:00,49.25,236.75,293.1132,CYVR,66.0,2021-06-28 00:00:00
2021-07-01 00:00:00,49.25,236.75,293.80902,CYVR,72.0,2021-06-28 00:00:00
2021-07-01 06:00:00,49.25,236.75,290.90366,CYVR,78.0,2021-06-28 00:00:00
2021-07-01 12:00:00,49.25,236.75,289.88275,CYVR,84.0,2021-06-28 00:00:00
2021-07-01 18:00:00,49.25,236.75,291.35562,CYVR,90.0,2021-06-28 00:00:00
2021-07-02 00:00:00,49.25,236.75,294.39734,CYVR,96.0,2021-06-28 00:00:00
2021-07-02 06:00:00,49.25,236.75,291.31815,CYVR,102.0,2021-06-28 00:00:00
2021-07-02 12:00:00,49.25,236.75,290.2333,CYVR,108.0,2021-06-28 00:00:00
2021-07-02 18:00:00,49.25,236.75,291.75516,CYVR,114.0,2021-06-28 00:00:00
2021-07-03 00:00:00,49.25,236.75,294.98694,CYVR,120.0,2021-06-28 00:00:00
2021-07-03 06:00:00,49.25,236.75,291.89337,CYVR,126.0,2021-06-28 00:00:00
2021-07-03 12:00:00,49.25,236.75,290.80853,CYVR,132.0,2021-06-28 00:00:00
2021-07-03 18:00:00,49.25,236.75,291.5925,CYVR,138.0,2021-06-28 00:00:00
2021-07-04 00:00:00,49.25,236.75,293.85403,CYVR,144.0,2021-06-28 00:00:00
2021-07-04 06:00:00,49.25,236.75,291.2411,CYVR,150.0,2021-06-28 00:00:00
2021-07-04 12:00:00,49.25,236.75,290.15778,CYVR,156.0,2021-06-28 00:00:00
2021-07-04 18:00:00,49.25,236.75,290.6717,CYVR,162.0,2021-06-28 00:00:00
2021-07-05 00:00:00,49.25,236.75,292.49014,CYVR,168.0,2021-06-28 00:00:00
2021-07-05 06:00:00,49.25,236.75,290.10992,CYVR,174.0,2021-06-28 00:00:00
2021-07-05 12:00:00,49.25,236.75,288.87888,CYVR,180.0,2021-06-28 00:00:00
2021-07-05 18:00:00,49.25,236.75,288.63666,CYVR,186.0,2021-06-28 00:00:00
2021-07-06 00:00:00,49.25,236.75,289.98627,CYVR,192.0,2021-06-28 00:00:00
2021-07-06 06:00:00,49.25,236.75,288.29443,CYVR,198.0,2021-06-28 00:00:00
2021-07-06 12:00:00,49.25,236.75,287.31784,CYVR,204.0,2021-06-28 00:00:00
2021-07-06 18:00:00,49.25,236.75,287.2988,CYVR,210.0,2021-06-28 00:00:00
2021-07-07 00:00:00,49.25,236.75,288.58847,CYVR,216.0,2021-06-28 00:00:00
2021-07-07 06:00:00,49.25,236.75,287.07858,CYVR,222.0,2021-06-28 00:00:00
2021-07-07 12:00:00,49.25,236.75,286.27127,CYVR,228.0,2021-06-28 00:00:00
2021-07-07 18:00:00,49.25,236.75,287.0649,CYVR,234.0,2021-06-28 00:00:00
2021-07-08 00:00:00,49.25,236.75,287.18658,CYVR,240.0,2021-06-28 00:00:00
2021-06-28 00:00:00,48.75,237.5,301.05127,KBLI,0.0,2021-06-28 00:00:00
2021-06-28 06:00:00,48.75,237.5,296.2497,KBLI,6.0,2021-06-28 00:00:00
2021-06-28 12:00:00,48.75,237.5,293.4412,KBLI,12.0,2021-06-28 00:00:00
2021-06-28 18:00:00,48.75,237.5,303.77917,KBLI,18.0,2021-06-28 00:00:00
2021-06-29 00:00:00,48.75,237.5,304.60492,KBLI,24.0,2021-06-28 00:00:00
2021-06-29 06:00:00,48.75,237.5,298.0731,KBLI,30.0,2021-06-28 00:00:00
2021-06-29 12:00:00,48.75,237.5,294.74118,KBLI,36.0,2021-06-28 00:00:00
2021-06-29 18:00:00,48.75,237.5,300.39374,KBLI,42.0,2021-06-28 00:00:00
2021-06-30 00:00:00,48.75,237.5,298.6344,KBLI,48.0,2021-06-28 00:00:00
2021-06-30 06:00:00,48.75,237.5,292.6146,KBLI,54.0,2021-06-28 00:00:00
2021-06-30 12:00:00,48.75,237.5,290.1424,KBLI,60.0,2021-06-28 00:00:00
2021-06-30 18:00:00,48.75,237.5,293.60114,KBLI,66.0,2021-06-28 00:00:00
2021-07-01 00:00:00,48.75,237.5,292.932,KBLI,72.0,2021-06-28 00:00:00
2021-07-01 06:00:00,48.75,237.5,289.98068,KBLI,78.0,2021-06-28 00:00:00
2021-07-01 12:00:00,48.75,237.5,288.8613,KBLI,84.0,2021-06-28 00:00:00
2021-07-01 18:00:00,48.75,237.5,291.92715,KBLI,90.0,2021-06-28 00:00:00
2021-07-02 00:00:00,48.75,237.5,292.7325,KBLI,96.0,2021-06-28 00:00:00
2021-07-02 06:00:00,48.75,237.5,290.2429,KBLI,102.0,2021-06-28 00:00:00
2021-07-02 12:00:00,48.75,237.5,289.35947,KBLI,108.0,2021-06-28 00:00:00
2021-07-02 18:00:00,48.75,237.5,292.5376,KBLI,114.0,2021-06-28 00:00:00
2021-07-03 00:00:00,48.75,237.5,292.9972,KBLI,120.0,2021-06-28 00:00:00
2021-07-03 06:00:00,48.75,237.5,290.7282,KBLI,126.0,2021-06-28 00:00:00
2021-07-03 12:00:00,48.75,237.5,289.9381,KBLI,132.0,2021-06-28 00:00:00
2021-07-03 18:00:00,48.75,237.5,292.21384,KBLI,138.0,2021-06-28 00:00:00
2021-07-04 00:00:00,48.75,237.5,292.18765,KBLI,144.0,2021-06-28 00:00:00
2021-07-04 06:00:00,48.75,237.5,290.21124,KBLI,150.0,2021-06-28 00:00:00
2021-07-04 12:00:00,48.75,237.5,289.2848,KBLI,156.0,2021-06-28 00:00:00
2021-07-04 18:00:00,48.75,237.5,291.32327,KBLI,162.0,2021-06-28 00:00:00
2021-07-05 00:00:00,48.75,237.5,291.07855,KBLI,168.0,2021-06-28 00:00:00
2021-07-05 06:00:00,48.75,237.5,289.3991,KBLI,174.0,2021-06-28 00:00:00
2021-07-05 12:00:00,48.75,237.5,288.28,KBLI,180.0,2021-06-28 00:00:00
2021-07-05 18:00:00,48.75,237.5,289.30737,KBLI,186.0,2021-06-28 00:00:00
2021-07-06 00:00:00,48.75,237.5,289.04382,KBLI,192.0,2021-06-28 00:00:00
2021-07-06 06:00:00,48.75,237.5,287.58978,KBLI,198.0,2021-06-28 00:00:00
2021-07-06 12:00:00,48.75,237.5,286.67596,KBLI,204.0,2021-06-28 00:00:00
2021-07-06 18:00:00,48.75,237.5,288.17603,KBLI,210.0,2021-06-28 00:00:00
2021-07-07 00:00:00,48.75,237.5,288.78305,KBLI,216.0,2021-06-28 00:00:00
2021-07-07 06:00:00,48.75,237.5,287.3773,KBLI,222.0,2021-06-28 00:00:00
2021-07-07 12:00:00,48.75,237.5,286.58002,KBLI,228.0,2021-06-28 00:00:00
2021-07-07 18:00:00,48.75,237.5,287.82022,KBLI,234.0,2021-06-28 00:00:00
2021-07-08 00:00:00,48.75,237.5,287.41217,KBLI,240.0,2021-06-28 00:00:00
2021-06-28 00:00:00,47.5,237.75,316.35126,KSEA,0.0,2021-06-28 00:00:00
2021-06-28 06:00:00,47.5,237.75,301.96332,KSEA,6.0,2021-06-28 00:00:00
2021-06-28 12:00:00,47.5,237.75,296.1602,KSEA,12.0,2021-06-28 00:00:00
2021-06-28 18:00:00,47.5,237.75,306.8117,KSEA,18.0,2021-06-28 00:00:00
2021-06-29 00:00:00,47.5,237.75,315.8935,KSEA,24.0,2021-06-28 00:00:00
2021-06-29 06:00:00,47.5,237.75,304.19467,KSEA,30.0,2021-06-28 00:00:00
2021-06-29 12:00:00,47.5,237.75,296.10773,KSEA,36.0,2021-06-28 00:00:00
2021-06-29 18:00:00,47.5,237.75,300.22775,KSEA,42.0,2021-06-28 00:00:00
2021-06-30 00:00:00,47.5,237.75,306.9379,KSEA,48.0,2021-06-28 00:00:00
2021-06-30 06:00:00,47.5,237.75,295.65082,KSEA,54.0,2021-06-28 00:00:00
2021-06-30 12:00:00,47.5,237.75,291.67865,KSEA,60.0,2021-06-28 00:00:00
2021-06-30 18:00:00,47.5,237.75,294.68512,KSEA,66.0,2021-06-28 00:00:00
2021-07-01 00:00:00,47.5,237.75,298.41055,KSEA,72.0,2021-06-28 00:00:00
2021-07-01 06:00:00,47.5,237.75,292.4486,KSEA,78.0,2021-06-28 00:00:00
2021-07-01 12:00:00,47.5,237.75,290.0043,KSEA,84.0,2021-06-28 00:00:00
2021-07-01 18:00:00,47.5,237.75,292.86044,KSEA,90.0,2021-06-28 00:00:00
2021-07-02 00:00:00,47.5,237.75,297.0964,KSEA,96.0,2021-06-28 00:00:00
2021-07-02 06:00:00,47.5,237.75,291.6306,KSEA,102.0,2021-06-28 00:00:00
2021-07-02 12:00:00,47.5,237.75,289.51022,KSEA,108.0,2021-06-28 00:00:00
2021-07-02 18:00:00,47.5,237.75,293.27795,KSEA,114.0,2021-06-28 00:00:00
2021-07-03 00:00:00,47.5,237.75,296.72748,KSEA,120.0,2021-06-28 00:00:00
2021-07-03 06:00:00,47.5,237.75,291.77554,KSEA,126.0,2021-06-28 00:00:00
2021-07-03 12:00:00,47.5,237.75,289.85062,KSEA,132.0,2021-06-28 00:00:00
2021-07-03 18:00:00,47.5,237.75,292.7841,KSEA,138.0,2021-06-28 00:00:00
2021-07-04 00:00:00,47.5,237.75,295.2891,KSEA,144.0,2021-06-28 00:00:00
2021-07-04 06:00:00,47.5,237.75,290.66943,KSEA,150.0,2021-06-28 00:00:00
2021-07-04 12:00:00,47.5,237.75,288.68222,KSEA,156.0,2021-06-28 00:00:00
2021-07-04 18:00:00,47.5,237.75,291.96475,KSEA,162.0,2021-06-28 00:00:00
2021-07-05 00:00:00,47.5,237.75,293.61047,KSEA,168.0,2021-06-28 00:00:00
2021-07-05 06:00:00,47.5,237.75,289.5876,KSEA,174.0,2021-06-28 00:00:00
2021-07-05 12:00:00,47.5,237.75,287.83325,KSEA,180.0,2021-06-28 00:00:00
2021-07-05 18:00:00,47.5,237.75,291.02283,KSEA,186.0,2021-06-28 00:00:00
2021-07-06 00:00:00,47.5,237.75,291.3755,KSEA,192.0,2021-06-28 00:00:00
2021-07-06 06:00:00,47.5,237.75,287.76666,KSEA,198.0,2021-06-28 00:00:00
2021-07-06 12:00:00,47.5,237.75,286.34576,KSEA,204.0,2021-06-28 00:00:00
2021-07-06 18:00:00,47.5,237.75,290.0603,KSEA,210.0,2021-06-28 00:00:00
2021-07-07 00:00:00,47.5,237.75,291.1023,KSEA,216.0,2021-06-28 00:00:00
2021-07-07 06:00:00,47.5,237.75,288.3089,KSEA,222.0,2021-06-28 00:00:00
2021-07-07 12:00:00,47.5,237.75,287.36584,KSEA,228.0,2021-06-28 00:00:00
2021-07-07 18:00:00,47.5,237.75,289.7864,KSEA,234.0,2021-06-28 00:00:00
2021-07-08 00:00:00,47.5,237.75,290.19553,KSEA,240.0,2021-06-28 00:00:00
2021-06-28 12:00:00,50.25,238.5,291.83768,CWLY,0.0,2021-06-28 12:00:00
2021-06-28 18:00:00,50.25,238.5,301.33948,CWLY,6.0,2021-06-28 12:00:00
2021-06-29 00:00:00,50.25,238.5,307.6491,CWLY,12.0,2021-06-28 12:00:00
2021-06-29 06:00:00,50.25,238.5,296.10657,CWLY,18.0,2021-06-28 12:00:00
2021-06-29 12:00:00,50.25,238.5,293.03326,CWLY,24.0,2021-06-28 12:00:00
2021-06-29 18:00:00,50.25,238.5,303.4939,CWLY,30.0,2021-06-28 12:00:00
2021-06-30 00:00:00,50.25,238.5,307.99048,CWLY,36.0,2021-06-28 12:00:00
2021-06-30 06:00:00,50.25,238.5,295.64035,CWLY,42.0,2021-06-28 12:00:00
2021-06-30 12:00:00,50.25,238.5,292.46106,CWLY,48.0,2021-06-28 12:00:00
2021-06-30 18:00:00,50.25,238.5,300.4391,CWLY,54.0,2021-06-28 12:00:00
2021-07-01 00:00:00,50.25,238.5,302.85605,CWLY,60.0,2021-06-28 12:00:00
2021-07-01 06:00:00,50.25,238.5,291.75217,CWLY,66.0,2021-06-28 12:00:00
2021-07-01 12:00:00,50.25,238.5,288.9617,CWLY,72.0,2021-06-28 12:00:00
2021-07-01 18:00:00,50.25,238.5,297.00677,CWLY,78.0,2021-06-28 12:00:00
2021-07-02 00:00:00,50.25,238.5,299.94986,CWLY,84.0,2021-06-28 12:00:00
2021-07-02 06:00:00,50.25,238.5,290.04977,CWLY,90.0,2021-06-28 12:00:00
2021-07-02 12:00:00,50.25,238.5,286.72037,CWLY,96.0,2021-06-28 12:00:00
2021-07-02 18:00:00,50.25,238.5,296.1238,CWLY,102.0,2021-06-28 12:00:00
2021-07-03 00:00:00,50.25,238.5,300.4582,CWLY,108.0,2021-06-28 12:00:00
2021-07-03 06:00:00,50.25,238.5,290.80435,CWLY,114.0,2021-06-28 12:00:00
2021-07-03 12:00:00,50.25,238.5,285.83386,CWLY,120.0,2021-06-28 12:00:00
2021-07-03 18:00:00,50.25,238.5,295.07474,CWLY,126.0,2021-06-28 12:00:00
2021-07-04 00:00:00,50.25,238.5,300.9545,CWLY,132.0,2021-06-28 12:00:00
2021-07-04 06:00:00,50.25,238.5,291.31897,CWLY,138.0,2021-06-28 12:00:00
2021-07-04 12:00:00,50.25,238.5,286.64996,CWLY,144.0,2021-06-28 12:00:00
2021-07-04 18:00:00,50.25,238.5,296.34976,CWLY,150.0,2021-06-28 12:00:00
2021-07-05 00:00:00,50.25,238.5,293.7438,CWLY,156.0,2021-06-28 12:00:00
2021-07-05 06:00:00,50.25,238.5,287.71014,CWLY,162.0,2021-06-28 12:00:00
2021-07-05 12:00:00,50.25,238.5,286.38095,CWLY,168.0,2021-06-28 12:00:00
2021-07-05 18:00:00,50.25,238.5,293.37378,CWLY,174.0,2021-06-28 12:00:00
2021-07-06 00:00:00,50.25,238.5,294.9677,CWLY,180.0,2021-06-28 12:00:00
2021-07-06 06:00:00,50.25,238.5,285.63544,CWLY,186.0,2021-06-28 12:00:00
2021-07-06 12:00:00,50.25,238.5,283.0905,CWLY,192.0,2021-06-28 12:00:00
2021-07-06 18:00:00,50.25,238.5,290.13608,CWLY,198.0,2021-06-28 12:00:00
2021-07-07 00:00:00,50.25,238.5,291.52805,CWLY,204.0,2021-06-28 12:00:00
2021-07-07 06:00:00,50.25,238.5,284.39993,CWLY,210.0,2021-06-28 12:00:00
2021-07-07 12:00:00,50.25,238.5,282.3948,CWLY,216.0,2021-06-28 12:00:00
2021-07-07 18:00:00,50.25,238.5,288.10583,CWLY,222.0,2021-06-28 12:00:00
2021-07-08 00:00:00,50.25,238.5,289.976,CWLY,228.0,2021-06-28 12:00:00
2021-07-08 06:00:00,50.25,238.5,283.33173,CWLY,234.0,2021-06-28 12:00:00
2021-07-08 12:00:00,50.25,238.5,281.97647,CWLY,240.0,2021-06-28 12:00:00
2021-06-28 12:00:00,49.25,236.75,294.43768,CYVR,0.0,2021-06-28 12:00:00
2021-06-28 18:00:00,49.25,236.75,301.36383,CYVR,6.0,2021-06-28 12:00:00
2021-06-29 00:00:00,49.25,236.75,305.456,CYVR,12.0,2021-06-28 12:00:00
2021-06-29 06:00:00,49.25,236.75,299.17328,CYVR,18.0,2021-06-28 12:00:00
2021-06-29 12:00:00,49.25,236.75,293.809,CYVR,24.0,2021-06-28 12:00:00
2021-06-29 18:00:00,49.25,236.75,297.56122,CYVR,30.0,2021-06-28 12:00:00
2021-06-30 00:00:00,49.25,236.75,299.5857,CYVR,36.0,2021-06-28 12:00:00
2021-06-30 06:00:00,49.25,236.75,294.4711,CYVR,42.0,2021-06-28 12:00:00
2021-06-30 12:00:00,49.25,236.75,290.66116,CYVR,48.0,2021-06-28 12:00:00
2021-06-30 18:00:00,49.25,236.75,292.4646,CYVR,54.0,2021-06-28 12:00:00
2021-07-01 00:00:00,49.25,236.75,294.84433,CYVR,60.0,2021-06-28 12:00:00
2021-07-01 06:00:00,49.25,236.75,291.78482,CYVR,66.0,2021-06-28 12:00:00
2021-07-01 12:00:00,49.25,236.75,290.11588,CYVR,72.0,2021-06-28 12:00:00
2021-07-01 18:00:00,49.25,236.75,291.29443,CYVR,78.0,2021-06-28 12:00:00
2021-07-02 00:00:00,49.25,236.75,293.30832,CYVR,84.0,2021-06-28 12:00:00
2021-07-02 06:00:00,49.25,236.75,291.39847,CYVR,90.0,2021-06-28 12:00:00
2021-07-02 12:00:00,49.25,236.75,289.93552,CYVR,96.0,2021-06-28 12:00:00
2021-07-02 18:00:00,49.25,236.75,291.6592,CYVR,102.0,2021-06-28 12:00:00
2021-07-03 00:00:00,49.25,236.75,294.2983,CYVR,108.0,2021-06-28 12:00:00
2021-07-03 06:00:00,49.25,236.75,291.4141,CYVR,114.0,2021-06-28 12:00:00
2021-07-03 12:00:00,49.25,236.75,290.57898,CYVR,120.0,2021-06-28 12:00:00
2021-07-03 18:00:00,49.25,236.75,292.82086,CYVR,126.0,2021-06-28 12:00:00
2021-07-04 00:00:00,49.25,236.75,295.19052,CYVR,132.0,2021-06-28 12:00:00
2021-07-04 06:00:00,49.25,236.75,291.76804,CYVR,138.0,2021-06-28 12:00:00
2021-07-04 12:00:00,49.25,236.75,291.03616,CYVR,144.0,2021-06-28 12:00:00
2021-07-04 18:00:00,49.25,236.75,290.98993,CYVR,150.0,2021-06-28 12:00:00
2021-07-05 00:00:00,49.25,236.75,291.50974,CYVR,156.0,2021-06-28 12:00:00
2021-07-05 06:00:00,49.25,236.75,290.49335,CYVR,162.0,2021-06-28 12:00:00
2021-07-05 12:00:00,49.25,236.75,289.98053,CYVR,168.0,2021-06-28 12:00:00
2021-07-05 18:00:00,49.25,236.75,290.4402,CYVR,174.0,2021-06-28 12:00:00
2021-07-06 00:00:00,49.25,236.75,291.86856,CYVR,180.0,2021-06-28 12:00:00
2021-07-06 06:00:00,49.25,236.75,289.91852,CYVR,186.0,2021-06-28 12:00:00
2021-07-06 12:00:00,49.25,236.75,288.9918,CYVR,192.0,2021-06-28 12:00:00
2021-07-06 18:00:00,49.25,236.75,288.89178,CYVR,198.0,2021-06-28 12:00:00
2021-07-07 00:00:00,49.25,236.75,289.67773,CYVR,204.0,2021-06-28 12:00:00
2021-07-07 06:00:00,49.25,236.75,288.5226,CYVR,210.0,2021-06-28 12:00:00
2021-07-07 12:00:00,49.25,236.75,288.2214,CYVR,216.0,2021-06-28 12:00:00
2021-07-07 18:00:00,49.25,236.75,288.47867,CYVR,222.0,2021-06-28 12:00:00
2021-07-08 00:00:00,49.25,236.75,289.68234,CYVR,228.0,2021-06-28 12:00:00
2021-07-08 06:00:00,49.25,236.75,288.53024,CYVR,234.0,2021-06-28 12:00:00
2021-07-08 12:00:00,49.25,236.75,288.0828,CYVR,240.0,2021-06-28 12:00:00
2021-06-28 12:00:00,48.75,237.5,294.53766,KBLI,0.0,2021-06-28 12:00:00
2021-06-28 18:00:00,48.75,237.5,302.86584,KBLI,6.0,2021-06-28 12:00:00
2021-06-29 00:00:00,48.75,237.5,307.26205,KBLI,12.0,2021-06-28 12:00:00
2021-06-29 06:00:00,48.75,237.5,298.7658,KBLI,18.0,2021-06-28 12:00:00
2021-06-29 12:00:00,48.75,237.5,293.70203,KBLI,24.0,2021-06-28 12:00:00
2021-06-29 18:00:00,48.75,237.5,298.9203,KBLI,30.0,2021-06-28 12:00:00
2021-06-30 00:00:00,48.75,237.5,300.52405,KBLI,36.0,2021-06-28 12:00:00
2021-06-30 06:00:00,48.75,237.5,293.9108,KBLI,42.0,2021-06-28 12:00:00
2021-06-30 12:00:00,48.75,237.5,290.5798,KBLI,48.0,2021-06-28 12:00:00
2021-06-30 18:00:00,48.75,237.5,293.1645,KBLI,54.0,2021-06-28 12:00:00
2021-07-01 00:00:00,48.75,237.5,295.54785,KBLI,60.0,2021-06-28 12:00:00
2021-07-01 06:00:00,48.75,237.5,291.32874,KBLI,66.0,2021-06-28 12:00:00
2021-07-01 12:00:00,48.75,237.5,289.042,KBLI,72.0,2021-06-28 12:00:00
2021-07-01 18:00:00,48.75,237.5,292.1155,KBLI,78.0,2021-06-28 12:00:00
2021-07-02 00:00:00,48.75,237.5,294.53482,KBLI,84.0,2021-06-28 12:00:00
2021-07-02 06:00:00,48.75,237.5,291.07214,KBLI,90.0,2021-06-28 12:00:00
2021-07-02 12:00:00,48.75,237.5,288.38657,KBLI,96.0,2021-06-28 12:00:00
2021-07-02 18:00:00,48.75,237.5,292.28226,KBLI,102.0,2021-06-28 12:00:00
2021-07-03 00:00:00,48.75,237.5,295.46194,KBLI,108.0,2021-06-28 12:00:00
2021-07-03 06:00:00,48.75,237.5,291.01212,KBLI,114.0,2021-06-28 12:00:00
2021-07-03 12:00:00,48.75,237.5,288.78925,KBLI,120.0,2021-06-28 12:00:00
2021-07-03 18:00:00,48.75,237.5,293.40067,KBLI,126.0,2021-06-28 12:00:00
2021-07-04 00:00:00,48.75,237.5,296.53046,KBLI,132.0,2021-06-28 12:00:00
2021-07-04 06:00:00,48.75,237.5,291.66388,KBLI,138.0,2021-06-28 12:00:00
2021-07-04 12:00:00,48.75,237.5,289.65204,KBLI,144.0,2021-06-28 12:00:00
2021-07-04 18:00:00,48.75,237.5,291.6296,KBLI,150.0,2021-06-28 12:00:00
2021-07-05 00:00:00,48.75,237.5,293.03943,KBLI,156.0,2021-06-28 12:00:00
2021-07-05 06:00:00,48.75,237.5,290.52972,KBLI,162.0,2021-06-28 12:00:00
2021-07-05 12:00:00,48.75,237.5,288.90628,KBLI,168.0,2021-06-28 12:00:00
2021-07-05 18:00:00,48.75,237.5,292.06848,KBLI,174.0,2021-06-28 12:00:00
2021-07-06 00:00:00,48.75,237.5,294.00354,KBLI,180.0,2021-06-28 12:00:00
2021-07-06 06:00:00,48.75,237.5,290.06354,KBLI,186.0,2021-06-28 12:00:00
2021-07-06 12:00:00,48.75,237.5,288.38925,KBLI,192.0,2021-06-28 12:00:00
2021-07-06 18:00:00,48.75,237.5,290.2404,KBLI,198.0,2021-06-28 12:00:00
2021-07-07 00:00:00,48.75,237.5,291.71274,KBLI,204.0,2021-06-28 12:00:00
2021-07-07 06:00:00,48.75,237.5,289.1262,KBLI,210.0,2021-06-28 12:00:00
2021-07-07 12:00:00,48.75,237.5,287.7408,KBLI,216.0,2021-06-28 12:00:00
2021-07-07 18:00:00,48.75,237.5,290.014,KBLI,222.0,2021-06-28 12:00:00
2021-07-08 00:00:00,48.75,237.5,291.70865,KBLI,228.0,2021-06-28 12:00:00
2021-07-08 06:00:00,48.75,237.5,289.03586,KBLI,234.0,2021-06-28 12:00:00
2021-07-08 12:00:00,48.75,237.5,288.03986,KBLI,240.0,2021-06-28 12:00:00
2021-06-28 12:00:00,47.5,237.75,297.93768,KSEA,0.0,2021-06-28 12:00:00
2021-06-28 18:00:00,47.5,237.75,305.17322,KSEA,6.0,2021-06-28 12:00:00
2021-06-29 00:00:00,47.5,237.75,308.4399,KSEA,12.0,2021-06-28 12:00:00
2021-06-29 06:00:00,47.5,237.75,300.48657,KSEA,18.0,2021-06-28 12:00:00
2021-06-29 12:00:00,47.5,237.75,294.00134,KSEA,24.0,2021-06-28 12:00:00
2021-06-29 18:00:00,47.5,237.75,298.68817,KSEA,30.0,2021-06-28 12:00:00
2021-06-30 00:00:00,47.5,237.75,302.0612,KSEA,36.0,2021-06-28 12:00:00
2021-06-30 06:00:00,47.5,237.75,294.66473,KSEA,42.0,2021-06-28 12:00:00
2021-06-30 12:00:00,47.5,237.75,291.61557,KSEA,48.0,2021-06-28 12:00:00
2021-06-30 18:00:00,47.5,237.75,294.73004,KSEA,54.0,2021-06-28 12:00:00
2021-07-01 00:00:00,47.5,237.75,298.4157,KSEA,60.0,2021-06-28 12:00:00
2021-07-01 06:00:00,47.5,237.75,292.87207,KSEA,66.0,2021-06-28 12:00:00
2021-07-01 12:00:00,47.5,237.75,289.84183,KSEA,72.0,2021-06-28 12:00:00
2021-07-01 18:00:00,47.5,237.75,293.27222,KSEA,78.0,2021-06-28 12:00:00
2021-07-02 00:00:00,47.5,237.75,296.8586,KSEA,84.0,2021-06-28 12:00:00
2021-07-02 06:00:00,47.5,237.75,291.65927,KSEA,90.0,2021-06-28 12:00:00
2021-07-02 12:00:00,47.5,237.75,288.6015,KSEA,96.0,2021-06-28 12:00:00
2021-07-02 18:00:00,47.5,237.75,293.25433,KSEA,102.0,2021-06-28 12:00:00
2021-07-03 00:00:00,47.5,237.75,297.36078,KSEA,108.0,2021-06-28 12:00:00
2021-07-03 06:00:00,47.5,237.75,291.7787,KSEA,114.0,2021-06-28 12:00:00
2021-07-03 12:00:00,47.5,237.75,288.74805,KSEA,120.0,2021-06-28 12:00:00
2021-07-03 18:00:00,47.5,237.75,293.82523,KSEA,126.0,2021-06-28 12:00:00
2021-07-04 00:00:00,47.5,237.75,298.05862,KSEA,132.0,2021-06-28 12:00:00
2021-07-04 06:00:00,47.5,237.75,292.6694,KSEA,138.0,2021-06-28 12:00:00
2021-07-04 12:00:00,47.5,237.75,290.22665,KSEA,144.0,2021-06-28 12:00:00
2021-07-04 18:00:00,47.5,237.75,292.46136,KSEA,150.0,2021-06-28 12:00:00
2021-07-05 00:00:00,47.5,237.75,296.3009,KSEA,156.0,2021-06-28 12:00:00
2021-07-05 06:00:00,47.5,237.75,291.3323,KSEA,162.0,2021-06-28 12:00:00
2021-07-05 12:00:00,47.5,237.75,288.80563,KSEA,168.0,2021-06-28 12:00:00
2021-07-05 18:00:00,47.5,237.75,293.17523,KSEA,174.0,2021-06-28 12:00:00
2021-07-06 00:00:00,47.5,237.75,296.21695,KSEA,180.0,2021-06-28 12:00:00
2021-07-06 06:00:00,47.5,237.75,290.81345,KSEA,186.0,2021-06-28 12:00:00
2021-07-06 12:00:00,47.5,237.75,288.6501,KSEA,192.0,2021-06-28 12:00:00
2021-07-06 18:00:00,47.5,237.75,291.70795,KSEA,198.0,2021-06-28 12:00:00
2021-07-07 00:00:00,47.5,237.75,294.2564,KSEA,204.0,2021-06-28 12:00:00
2021-07-07 06:00:00,47.5,237.75,289.40732,KSEA,210.0,2021-06-28 12:00:00
2021-07-07 12:00:00,47.5,237.75,287.6756,KSEA,216.0,2021-06-28 12:00:00
