value,lead_time,target_variable,metric,target_source,forecast_source,case_id_number,event_type
1.9545645713806152,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.0022132396698,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.0111300945281982,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.2534589767456055,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
1.9523268938064575,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.122438907623291,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.0209579467773438,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.191265344619751,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.0204834938049316,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.1675851345062256,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.0995936393737793,8 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.355865001678467,8 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.1624648571014404,9 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.5320701599121094,9 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.4953246116638184,9 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.6434123516082764,9 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
2.481879472732544,10 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-2 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
-1 days +00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
0 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
0 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
1 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
2 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
3 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
4 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
5 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
6 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
6 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
7 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
7 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
8 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
8 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
9 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
9 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
10 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
10 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
11 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
11 days 00:00:00,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,OnsetME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-13 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-13 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-12 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-12 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-11 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-11 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-5 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-6 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-7 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-8 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-9 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-10 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-11 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-11 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-12 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-12 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-13 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
-13 days +00:00:00,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
,,surface_air_temperature,DurationME,ERA5,zarr_forecast,23,heat_wave
,0 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,0 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,0 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,0 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,1 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,1 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,1 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,1 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,2 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,2 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,2 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,2 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,3 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,3 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,3 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,3 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,4 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,4 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,4 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,4 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,5 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,5 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,5 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,5 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,6 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,6 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,6 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,6 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,7 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,7 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,7 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,7 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,8 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,8 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,8 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,8 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,9 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,9 days 06:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,9 days 12:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,9 days 18:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
,10 days 00:00:00,surface_air_temperature,MaxMinMAE,ERA5,zarr_forecast,23,heat_wave
1.12054443359375,0 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.50189208984375,0 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.93756103515625,0 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.422698974609375,0 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.77325439453125,1 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.358367919921875,1 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.589569091796875,1 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.09375,1 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.3319091796875,2 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.983612060546875,2 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.3306884765625,2 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.10498046875,2 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.452667236328125,3 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.983154296875,3 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.193511962890625,3 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.9459228515625,3 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.21673583984375,4 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.975799560546875,4 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.275543212890625,4 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.050445556640625,4 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.42767333984375,5 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.000244140625,5 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.071441650390625,5 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.836151123046875,5 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.139312744140625,6 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.768218994140625,6 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.0103759765625,6 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.705352783203125,6 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.1785888671875,7 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.59649658203125,7 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.21484375,7 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.708740234375,7 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.046661376953125,8 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
3.018798828125,8 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.24176025390625,8 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.6807861328125,8 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.114227294921875,9 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.33782958984375,9 days 06:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.130279541015625,9 days 12:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
2.87384033203125,9 days 18:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
0.14056396484375,10 days 00:00:00,surface_air_temperature,MaximumMAE,ERA5,zarr_forecast,24,heat_wave
1.7600154876708984,0 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.5856609344482422,0 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.7107936143875122,0 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.5232632160186768,0 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6766228675842285,1 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.52256441116333,1 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6906272172927856,1 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.5619381666183472,1 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6681119203567505,2 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.5538796186447144,2 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6471716165542603,2 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.5784611701965332,2 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6627824306488037,3 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.5953655242919922,3 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6685899496078491,3 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6169618368148804,3 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6827033758163452,4 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6572352647781372,4 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.6847267150878906,4 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.7452882528305054,4 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.7921444177627563,5 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.7642301321029663,5 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.8907616138458252,5 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.859054684638977,5 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.9179120063781738,6 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.8787721395492554,6 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.9502803087234497,6 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.9369471073150635,6 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
2.041940927505493,7 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.9054696559906006,7 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
1.997130274772644,7 days 12:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
2.0942275524139404,7 days 18:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
2.1266133785247803,8 days 00:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
2.0888967514038086,8 days 06:00:00,surface_air_temperature,RMSE,ERA5,zarr_forecast,24,heat_wave
